time,x,y,z,qx,qy,qz,qw
1756549571.9793327,225.82421875,-1.920847773551941,119.9986343383789,-0.028729768115376114,0.0318981628653747,0.9982476111242469,-0.040728546679020004
1756549572.9793296,225.8343048095703,-1.4117228984832764,119.99874114990234,-0.034388355125520235,0.029106703853547623,0.9976603757017098,-0.051419991999864516
1756549573.979262,225.81590270996094,-0.9384886026382446,119.99869537353516,-0.03325296049225014,0.029251296667934485,0.9972134396321408,-0.06003297492861749
1756549574.979264,225.7689666748047,-0.4228094518184662,119.99823760986328,-0.019766386374980995,0.028376119941979697,0.9969986221050304,-0.0692663937807084
1756549575.979281,225.7104949951172,0.055874746292829514,119.99790954589844,-0.007778855710143299,0.02728980851149424,0.996553387526401,-0.07794935256242753
1756549576.9792426,225.64108276367188,0.5768559575080872,119.9979019165039,-0.002778272681410975,0.02612128329354027,0.9958233850213444,-0.08743995428085327
1756549577.979201,225.57540893554688,1.0592831373214722,119.99787902832031,0.007423812984931279,0.025810947627078338,0.994882583053404,-0.09740291535854345
1756549578.979214,225.5100860595703,1.5837150812149048,119.99785614013672,0.015367528937927638,0.02402815530058799,0.9938707678002803,-0.10680535435676565
1756549579.979195,225.45594787597656,2.10860538482666,119.99768829345703,0.014112085222155889,0.014407896537873123,0.9932739758359684,-0.11401785165071507
1756549580.979188,225.41526794433594,2.5870652198791504,119.99693298339844,0.010439181382488826,0.003648043266246579,0.9922021921359425,-0.12414719164371485
1756549581.979215,225.37892150878906,3.0901384353637695,119.99601745605469,0.0071841336727927595,-0.0030744559576098038,0.9909406589107805,-0.13407291471958213
1756549582.979205,225.3475799560547,3.571828603744507,119.99484252929688,0.005004286992606961,-0.007327827491061686,0.989521190618347,-0.1441147923469548
1756549583.979124,225.3219451904297,3.9948740005493164,119.9936752319336,0.0033982250522461366,-0.010177424734983787,0.9882034892417011,-0.15277020633220686
1756549584.9791572,225.2968292236328,4.42799186706543,119.99247741699219,0.0027031776935284363,-0.012702382707352706,0.9866315885425677,-0.16244830191135398
1756549585.9791079,225.27557373046875,4.803691864013672,119.99088287353516,0.001995887651444227,-0.014070814786375561,0.9853984931322839,-0.1696697920560838
1756549586.979122,225.25457763671875,5.1841535568237305,119.9886245727539,0.0007536804012160398,-0.015465726716929879,0.9837109218177635,-0.1790895462036134
1756549587.979067,225.2362060546875,5.5105791091918945,119.98673248291016,-0.0010116816629102982,-0.014639225383219956,0.9819810743392584,-0.1884087026119231
1756549588.9790764,225.215576171875,5.838434219360352,119.98511505126953,-0.006735073630698765,-0.014579316087073569,0.9802055013254876,-0.19733032584190371
1756549589.9790578,225.19264221191406,6.1177473068237305,119.98339080810547,-0.010771565046709243,-0.01456844142223383,0.978593877487319,-0.2050018459558487
1756549590.9791095,225.16053771972656,6.395269870758057,119.98140716552734,-0.014031995174810947,-0.014352535896608449,0.9764732726922526,-0.21470224857330322
1756549591.9790912,225.1227569580078,6.629025936126709,119.97994232177734,-0.018579001627001955,-0.010202591775976372,0.9743703161753039,-0.22394913434982291
1756549592.9790998,225.0692596435547,6.861741065979004,119.97918701171875,-0.020679842081214993,0.0013183957980604751,0.9721399263860736,-0.23348355293273917
1756549593.9790585,225.00537109375,7.065431118011475,119.97913360595703,-0.021166235836963098,0.014544380911984681,0.9701920778088904,-0.24097257852554327
1756549594.97903,224.9185333251953,7.2847819328308105,119.97956085205078,-0.022158007511965963,0.02528110082990742,0.9681230540171766,-0.2482088655233384
1756549595.979018,224.82061767578125,7.4935431480407715,119.97998046875,-0.02267421896198562,0.032220675517013755,0.9663035562404674,-0.2543720602989197
1756549596.9790113,224.6938018798828,7.732041358947754,119.98099517822266,-0.024112088876711926,0.03962392843463344,0.9642168839053559,-0.26102557778358465
1756549597.9790342,224.55596923828125,7.967639923095703,119.98257446289062,-0.025885495837602496,0.04548780213539557,0.9625085924096773,-0.2661541104316711
1756549598.978991,224.38226318359375,8.243398666381836,119.98457336425781,-0.02729822705194672,0.05129881616882559,0.9606021618257778,-0.2717843353748325
1756549599.9789815,224.19790649414062,8.51978874206543,119.98640441894531,-0.028087144712049407,0.0565273724385176,0.959283411314148,-0.27530184388160706
1756549600.9789958,223.99021911621094,8.819843292236328,119.98820495605469,-0.02359963525460732,0.05823678299216201,0.9577998133758756,-0.28048360347747814
1756549601.9789686,223.7423095703125,9.172314643859863,119.9900894165039,-0.01970917746967345,0.05158231447823116,0.9570804909361315,-0.2845131754875183
1756549602.9789433,223.49729919433594,9.518545150756836,119.99127197265625,-0.020812934798952798,0.04146005321201278,0.9562630043116572,-0.28880608081817666
1756549603.9789412,223.2375946044922,9.876435279846191,119.99235534667969,-0.03285056772780365,0.027971073081397835,0.9558227309006836,-0.29075998067855824
1756549604.978927,222.93527221679688,10.264019966125488,119.99405670166016,-0.044321143696299005,0.015334429401270736,0.9545997510729313,-0.2941764891147613
1756549605.9789748,222.63247680664062,10.610905647277832,119.99606323242188,-0.05174267105684682,0.007885974547885893,0.9535494103357974,-0.29665473103523254
1756549606.978902,222.30482482910156,10.941180229187012,119.99788665771484,-0.05308441788066536,0.00307775170683337,0.9527033514137041,-0.2992137968540191
1756549607.9789412,221.92295837402344,11.276664733886719,119.9996109008789,-0.05751121574980315,-0.0015762643158286312,0.9515648150089779,-0.30201718211174006
1756549608.9788857,221.54547119140625,11.562822341918945,120.00177001953125,-0.06346621545449285,-0.006552623933919766,0.9504766215681721,-0.3041764199733735
1756549609.9788744,221.1429901123047,11.82292652130127,120.00373077392578,-0.06258505511938085,-0.012269905629390366,0.950026203364668,-0.30558595061302196
1756549610.978867,220.7186279296875,12.054640769958496,120.00493621826172,-0.05677255281798601,-0.018194801035666102,0.9500522650989985,-0.3063437938690186
1756549611.9788518,220.24142456054688,12.272103309631348,120.00582885742188,-0.05284142216264675,-0.02327104885810703,0.9497732094077013,-0.30756640434265137
1756549612.978873,219.78982543945312,12.440634727478027,120.0062255859375,-0.05073230726607296,-0.026823267409401393,0.9497227693101215,-0.3077879250049591
1756549613.9788613,219.33058166503906,12.577585220336914,120.00660705566406,-0.049409367527749694,-0.030481660975263985,0.9495621993361262,-0.3081577718257903
1756549614.9788198,218.82725524902344,12.689536094665527,120.00701141357422,-0.04620835677713659,-0.033310866026534276,0.9492985683722187,-0.309172123670578
1756549615.9787803,218.361328125,12.76000690460205,120.00735473632812,-0.034870880376665324,-0.032373129197614745,0.9493206409852941,-0.3106868565082551
1756549616.9788368,217.9019012451172,12.80333137512207,120.00747680664062,-0.021964460064246422,-0.027577820478407133,0.9503844739700728,-0.30907341837882985
1756549617.978849,217.4196014404297,12.827536582946777,120.00684356689453,-0.012163227761258189,-0.022899501769838897,0.9493950141678364,-0.3130124211311342
1756549618.9788423,216.99383544921875,12.835502624511719,120.00557708740234,-0.005036184563052737,-0.01176385006784221,0.9464031176656061,-0.3227342367172241
1756549619.9788032,216.5553436279297,12.83920955657959,120.00433349609375,0.0006869132948910244,0.000866638114003526,0.9432589049635787,-0.3320563435554504
1756549620.9787674,216.17095947265625,12.847249984741211,120.00324249267578,-0.0009018930903411105,0.009885599396488387,0.940215307328365,-0.34043595194816595
1756549621.9787877,215.77099609375,12.867465019226074,120.00231170654297,-0.010988837872916364,0.020657656513340842,0.9368222016037848,-0.3490224480628966
1756549622.978731,215.40740966796875,12.90108585357666,120.0018310546875,-0.0176576952698866,0.02927117969703921,0.9333569967437175,-0.35731795430183416
1756549623.978763,215.01226806640625,12.957558631896973,120.00141143798828,-0.01220207402149089,0.033548286040898045,0.9299232403589974,-0.3660169243812564
1756549624.9787278,214.61734008789062,13.038260459899902,120.00086975097656,-0.0027605084385738275,0.034602454230520795,0.9261681614841345,-0.37550976872444153
1756549625.9787235,214.25726318359375,13.136211395263672,120.00021362304688,0.0031093009405459213,0.03549900346096165,0.9224105877216924,-0.38456320762634283
1756549626.97868,213.87615966796875,13.268860816955566,119.99978637695312,0.009033747347511965,0.035822877106856325,0.9184715487432157,-0.3937577009201054
1756549627.9786918,213.53526306152344,13.416568756103516,119.99970245361328,0.014686082565514463,0.03605138672962837,0.9149137202347137,-0.4017679691314696
1756549628.978685,213.1806640625,13.604338645935059,120.0,0.02136757532445675,0.035587276182813356,0.9117617926311308,-0.40861645340919495
1756549629.9786842,212.87010192871094,13.80322265625,120.00096130371094,0.026536546316124746,0.03437115712891754,0.9083943808027425,-0.4158534407615662
1756549630.9786303,212.55438232421875,14.044819831848145,120.00210571289062,0.027395704051973693,0.025102545632849613,0.9046190165885315,-0.42459836602211
1756549631.9786675,212.2622833251953,14.305197715759277,120.00263977050781,0.024163231833903925,0.00900562315454536,0.9009874083407018,-0.4330781996250156
1756549632.9786468,212.01527404785156,14.550670623779297,120.0025634765625,0.02125999624670241,-0.001955621864340591,0.8972415995256109,-0.4410234689712524
1756549633.9786096,211.77261352539062,14.812190055847168,120.00210571289062,0.018936435640840285,-0.009090126020452626,0.8953122032082761,-0.4449436366558074
1756549634.9786267,211.5714569091797,15.043954849243164,120.00137329101562,0.018273882923765652,-0.014627514691908922,0.8942710931414475,-0.44691309332847584
1756549635.9786313,211.3785400390625,15.280470848083496,120.00082397460938,0.016380098842585646,-0.01813046552609942,0.8930052116991283,-0.44938254356384283
1756549636.9786828,211.22303771972656,15.483145713806152,120.00077819824219,0.014825208537935926,-0.01812004794921578,0.8958568863288694,-0.44372549653053295
1756549637.9786355,211.07626342773438,15.685606002807617,120.00077056884766,0.01077957516925592,-0.01610888174133691,0.8939005923865081,-0.44784599542617776
1756549638.9786136,210.95675659179688,15.857492446899414,120.00078582763672,-0.0021954361807427873,-0.008411814059696661,0.8881009187075052,-0.4595662951469424
1756549639.9786072,210.83282470703125,16.029136657714844,120.00029754638672,-0.00914897825610336,0.0013122264693419393,0.8846689698888309,-0.46612808108329773
1756549640.9786022,210.7156219482422,16.178377151489258,119.99951934814453,-0.009887564434150868,0.013281065308203782,0.880904630590776,-0.4730041027069093
1756549641.9785762,210.58030700683594,16.33849334716797,119.99871826171875,-0.010524644219007015,0.02470138194367449,0.8757160475694752,-0.482079327106476
1756549642.9785764,210.4437713623047,16.491867065429688,119.99808502197266,-0.011142722248661302,0.03373614391752179,0.8707312745497101,-0.4904740154743193
1756549643.9801047,210.27935791015625,16.66989517211914,119.99777221679688,-0.011735207235540213,0.041089091334288765,0.8656490231981246,-0.49882435798645003
1756549644.978549,210.1094512939453,16.848739624023438,119.9979476928711,0.013787755750523734,-0.044464763279257934,-0.8617800479076265,0.5051414966583249
1756549645.978537,209.90357971191406,17.05848503112793,119.99838256835938,0.019036864344032116,-0.040848115939179544,-0.8571139694368204,0.5131517052650449
1756549646.9785433,209.6917266845703,17.262117385864258,119.9987564086914,0.024435696838151395,-0.03734226853766356,-0.8522460957219965,0.5212341547012328
1756549647.9787467,209.45777893066406,17.470504760742188,119.99942779541016,0.028970301673524854,-0.03450316997976719,-0.8472483906891954,0.5292829275131224
1756549648.9785342,209.1779327392578,17.69724464416504,120.00038146972656,0.03360558729626277,-0.032959890240250526,-0.8420951765069464,0.5372709035873415
1756549649.9785569,208.89407348632812,17.90467643737793,120.0015640258789,0.03757279728941331,-0.03168689078732628,-0.8369035102855366,0.5451391935348509
1756549650.978484,208.5576934814453,18.12454605102539,120.00236511230469,0.042118725819816384,-0.031364025667471256,-0.8311771884511923,0.5535221695899963
1756549651.9785264,208.21925354003906,18.320886611938477,120.00275421142578,0.045603308756849224,-0.031151620623448298,-0.8263406144839228,0.5604561567306521
1756549652.9784818,207.82127380371094,18.524656295776367,120.00318908691406,0.04637811301672668,-0.028766844227677436,-0.8206518237098249,0.5688164234161376
1756549653.978471,207.42672729492188,18.703004837036133,120.0031509399414,0.04338645200188094,-0.0240767060596939,-0.8158840064678448,0.5760826468467711
1756549654.9786236,206.97506713867188,18.88391876220703,120.00249481201172,0.040379420500648563,-0.016522931171464424,-0.8134195920994353,0.5800388455390927
1756549655.9784477,206.54165649414062,19.037151336669922,120.00172424316406,0.04134155082420585,-0.008749580979341802,-0.8081753884387718,0.5874239206314089
1756549656.978533,206.05810546875,19.183504104614258,120.00153350830078,0.041397558298233515,-0.004714169725774483,-0.8020900208770043,0.595747947692871
1756549657.978454,205.60113525390625,19.298648834228516,120.00152587890625,0.03791197007663734,-0.005173881482963384,-0.7969932945826517,0.6027749180793764
1756549658.9784331,205.09767150878906,19.404523849487305,120.00109100341797,0.03286720193086014,-0.00781409570035629,-0.7913982870206764,0.6103666424751283
1756549659.9784164,204.6271209716797,19.489044189453125,120.00038146972656,0.02856878920789589,-0.010146593497976893,-0.7855442971399612,0.6180623173713683
1756549660.9784143,204.15280151367188,19.56443214416504,119.9996337890625,0.025718701413597694,-0.011503600153444659,-0.7800001888078708,0.6251447200775144
1756549661.978423,203.63609313964844,19.638254165649414,119.9990234375,0.023701291035208568,-0.01200133257570031,-0.774359329227194,0.6321881413459778
1756549662.9784298,203.15748596191406,19.700544357299805,119.99853515625,0.02211335756321586,-0.01301154509833653,-0.7685322349238422,0.6392964124679565
1756549663.9783967,202.63780212402344,19.763093948364258,119.99836730957031,0.020937603439365463,-0.013650532836776882,-0.7625694364585692,0.6464233398437499
1756549664.9783905,202.15692138671875,19.816829681396484,119.99923706054688,0.02011464003789193,-0.013984768471234487,-0.7569267148178573,0.6530404090881345
1756549665.9783716,201.67575073242188,19.867210388183594,120.00066375732422,0.019841312359078492,-0.014496743447921647,-0.7505381811464535,0.6603700518608093
1756549666.9783597,201.1536407470703,19.918180465698242,120.00215911865234,0.019645960349168545,-0.014220317867895762,-0.7445155621152224,0.6671644449234008
1756549667.9783604,200.67169189453125,19.962007522583008,120.00293731689453,0.019951133332454164,-0.013894177233446135,-0.7383803230964388,0.6739461421966557
1756549668.9783056,200.14976501464844,20.004959106445312,120.00361633300781,0.023955017329380403,-0.007991068065539446,-0.732678473029955,0.680106282234192
1756549669.978361,199.668212890625,20.03533172607422,120.0045394897461,0.02999390324126728,0.0007920877905166879,-0.7265434784341891,0.6864650845527649
1756549670.9783378,199.14825439453125,20.050134658813477,120.00555419921875,0.035946147341295885,0.006286662461027899,-0.7196970620258292,0.693328559398651
1756549671.9783597,198.66976928710938,20.04202651977539,120.00664520263672,0.03874042940171793,0.009223177880136846,-0.714301693826826,0.698703944683075
1756549672.9783075,198.1929168701172,20.011247634887695,120.0075454711914,0.03739793843854985,0.007386766122619538,-0.7078260538392621,0.7053574323654173
1756549673.9783335,197.67796325683594,19.9550724029541,120.00835418701172,0.034210819309627036,0.004014852433423075,-0.7017233709167481,0.7116163372993469
1756549674.9782963,197.20431518554688,19.886272430419922,120.0092544555664,0.032430713378614404,0.001500018408352308,-0.6944965189021274,0.71876323223114
1756549675.9783,196.73182678222656,19.804018020629883,120.00997924804688,0.031120731845271487,-0.00044937497911610904,-0.6879008283853177,0.7251370549201968
1756549676.9782994,196.22113037109375,19.702167510986328,120.01039123535156,0.029028291421936976,-0.0018083051881456734,-0.6804079539806769,0.7322561740875243
1756549677.9787002,195.75108337402344,19.598031997680664,120.01074981689453,0.02792678664809603,-0.0025682862165360273,-0.6733943411240024,0.7387513518333434
1756549678.9782946,195.24365234375,19.475671768188477,120.01049041748047,0.027865740725409018,-0.002973360834548546,-0.6669184849427107,0.7446035146713258
1756549679.9782662,194.7769317626953,19.354652404785156,120.00945281982422,0.02746420235167275,-0.0024420780626734553,-0.6607676307076709,0.7500839233398441
1756549680.9782925,194.27349853515625,19.21476173400879,120.00804901123047,0.028188986724381908,0.0005297444881091333,-0.6534672384275725,0.7564295530319213
1756549681.9782543,193.8123016357422,19.07546615600586,120.00833892822266,0.030282121771247554,0.010693854213361683,-0.6460411283414147,0.7626267075538636
1756549682.9782684,193.32115173339844,18.907615661621094,120.00952911376953,0.03500833394808851,0.01642921768464728,-0.6386081039527599,0.7685598134994508
1756549683.9782684,192.8765106201172,18.732921600341797,120.01026916503906,0.035889905332334306,0.014101196232202665,-0.6315679618139952,0.77436101436615
1756549684.9782274,192.40211486816406,18.52368927001953,120.0108413696289,0.03366966504711813,0.007938913957563921,-0.6237273046476276,0.7808761596679686
1756549685.9782326,191.96908569335938,18.316699981689453,120.01166534423828,0.031211187399413264,0.004837812110370259,-0.6172252534519422,0.7861523032188414
1756549686.9782171,191.50390625,18.08127784729004,120.01271057128906,0.02976048708750146,0.002778041093460508,-0.6103857742163783,0.7915401458740234
1756549687.9782124,191.07762145996094,17.85560417175293,120.01316833496094,0.02825214803460721,0.0013719844395495132,-0.6030227335704,0.7972223758697511
1756549688.9782257,190.61923217773438,17.60389518737793,120.01335906982422,0.027401464871750728,-0.0002508177737379142,-0.5960423312632573,0.8024852871894836
1756549689.9781947,190.198486328125,17.366153717041016,120.01285552978516,0.02658217664957057,-0.0012970995795679344,-0.588417208155538,0.8081193566322328
1756549690.9781992,189.74508666992188,17.103759765625,120.01191711425781,0.026175085381432022,-0.002276773932559712,-0.5808684578874381,0.8135733008384705
1756549691.9781828,189.32846069335938,16.8579158782959,120.01043701171875,0.025615024589373637,-0.00229342118975588,-0.5741063969124051,0.8183767199516297
1756549692.97817,188.87939453125,16.588041305541992,120.0079116821289,0.025486982948829,-0.003103833607639379,-0.5666212712273964,0.8235782384872438
1756549693.9781315,188.46676635742188,16.33528709411621,120.00609588623047,0.026311480296470787,0.003815333044753168,-0.5609172551567058,0.8274448513984681
1756549694.9781656,188.026611328125,16.053415298461914,120.00562286376953,0.0296944580200504,0.019915563048257496,-0.551385384760276,0.8334841132164
1756549695.978202,187.63385009765625,15.77852725982666,120.00563049316406,0.03389875011503024,0.02853951546884482,-0.5437705182080124,0.8380632400512696
1756549696.9781542,187.25755310058594,15.484582901000977,120.00544738769531,0.035642629891936346,0.027579428341112863,-0.5359792525652621,0.843027412891388
1756549697.9781232,186.86593627929688,15.145127296447754,120.00421905517578,0.03431567065063078,0.018661656738576553,-0.5287524288996476,0.847876787185669
1756549698.9780982,186.5149383544922,14.81712532043457,120.00267028808594,0.03099550873558676,0.013273954960151534,-0.5205416037552694,0.8531702756881713
1756549699.9781454,186.1431121826172,14.45106029510498,120.0011215209961,0.03010326366072002,0.010833836312359959,-0.5123197352463518,0.8581986427307131
1756549700.9781225,185.80618286132812,14.1050443649292,119.99967956542969,0.028659751013412033,0.009938895695680468,-0.5065965417036684,0.861649453639984
1756549701.9781458,185.44776916503906,13.723040580749512,119.99828338623047,0.028437431555964152,0.008845523471603422,-0.4974385169252565,0.8669878840446471
1756549702.9781063,185.1224365234375,13.364827156066895,119.99742889404297,0.028234146196973457,0.0077042126610018385,-0.4903104817102375,0.8710563182830814
1756549703.978087,184.77520751953125,12.971461296081543,119.99691009521484,0.027492245082337063,0.007148577644346979,-0.4822151204337313,0.8755921721458441
1756549704.978104,184.45962524414062,12.603963851928711,119.99652862548828,0.027388854171398386,0.007536342287222724,-0.4739912415254794,0.880071222782135
1756549705.9781268,184.1228485107422,12.20105266571045,119.99649810791016,0.02753009547019106,0.006811369894112048,-0.4654074738059681,0.8846420645713807
1756549706.9780915,183.81605529785156,11.825437545776367,119.99610137939453,0.02458067496558085,-0.003994725784738462,-0.4590695783259738,0.8880512118339537
1756549707.9780693,183.5078125,11.451088905334473,119.99530029296875,0.022289154851593638,-0.014064673407710691,-0.45187780448809595,0.8916904330253601
1756549708.9781168,183.1665496826172,11.051315307617188,119.99388885498047,0.023050017147055162,-0.013664729073419672,-0.44274836990706756,0.8962454199790953
1756549709.9780557,182.8180389404297,10.656975746154785,119.9924087524414,0.022229197947580718,-0.010982659482675326,-0.4345554661172008,0.9003037214279175
1756549710.9780536,182.49237060546875,10.296640396118164,119.99089813232422,0.017371673733797062,-0.009007530492905516,-0.4261071947835922,0.9044610261917114
1756549711.978055,182.1395721435547,9.913025856018066,119.98831176757812,0.002184053177078299,-0.0025871065537685024,-0.41681711369130037,0.9089840650558473
1756549712.9780085,181.82225036621094,9.5717134475708,119.9855728149414,-0.008640628031803555,0.002540748827753431,-0.4105002613583649,0.9118160009384154
1756549713.9780948,181.4945068359375,9.221638679504395,119.98270416259766,-0.015453278337511638,0.005784314682605875,-0.40062008674211597,0.9160956740379333
1756549714.9781024,181.21090698242188,8.919500350952148,119.97998809814453,-0.01865195448565355,0.007755956783041838,-0.3925480284184645,0.9195096492767333
1756549715.9780347,180.92604064941406,8.616098403930664,119.97725677490234,-0.02198488706314643,0.009237912771386674,-0.38432569509333186,0.922889530658722
1756549716.977993,180.68490600585938,8.358625411987305,119.975341796875,-0.023257174626405704,0.009925888222586244,-0.3751084376784929,0.9266359806060791
1756549717.9780703,180.4473419189453,8.104065895080566,119.97419738769531,-0.023672715007678913,0.010668487000814627,-0.3676501505231009,0.9296016097068787
1756549718.9780538,180.23452758789062,7.8744049072265625,119.9737548828125,-0.024653942018942773,0.011236632857640896,-0.357680400543027,0.9334509372711182
1756549719.9780133,180.05947875976562,7.684226036071777,119.97371673583984,-0.024675700568467653,0.011707262067372583,-0.3486721217832363,0.9368467330932617
1756549720.9780114,179.8926544189453,7.501057147979736,119.97335815429688,-0.02558112799184235,0.011672988365845504,-0.3413768736509789,0.9395058155059816
1756549721.978002,179.7587432861328,7.352673053741455,119.97291564941406,-0.031122834739536837,0.009896326108585941,-0.33193722707346796,0.9427359700202942
1756549722.9780154,179.6343994140625,7.220473766326904,119.96684265136719,-0.04842409392205182,-0.001245410533101902,-0.3224284038526704,0.945353627204895
1756549723.9780016,179.5271453857422,7.128571510314941,119.95594024658203,-0.03210353725162538,-0.005266604156205121,-0.3127440427767706,0.9492801427841188
1756549724.9779887,179.43618774414062,7.070580959320068,119.94297790527344,-0.017595660968464204,-0.01177733614989707,-0.30333952655284724,0.9526472687721251
1756549725.978008,179.33709716796875,7.025915622711182,119.92655944824219,-0.009687472283272977,-0.01882657490281395,-0.2946847571590467,0.9553599357604982
1756549726.977967,179.2307891845703,6.994046211242676,119.90802764892578,-0.0031422458346530217,-0.024297252843689252,-0.2871648605044454,0.9575678110122682
1756549727.9779918,179.11178588867188,6.970627784729004,119.88736724853516,0.001386547696955311,-0.02812348149440213,-0.3013354563450262,0.9531023502349855
1756549728.9779913,178.9876708984375,6.954174995422363,119.8661117553711,0.0024802673531752243,-0.030980371556612863,-0.3065438092491536,0.9513490200042725
1756549729.9779541,178.83575439453125,6.940863609313965,119.84075164794922,0.008083196740192108,-0.03544204334350579,-0.3160376434205053,0.9480499625205995
1756549730.9779773,178.66261291503906,6.929189205169678,119.81256103515625,0.009601075719784092,-0.03820716432681914,-0.3261482501663719,0.9444974064826965
1756549731.9779491,178.46597290039062,6.918517589569092,119.7813949584961,0.012091446746973263,-0.041523520138741006,-0.3360561726701089,0.9408484697341919
1756549732.9779074,178.26234436035156,6.9089202880859375,119.7499771118164,0.013434001868462294,-0.0445323279278791,-0.3439314942234688,0.9378419518470764
1756549733.97795,178.01602172851562,6.898438930511475,119.71273040771484,0.015643134780977164,-0.04813161427321017,-0.35148664192021006,0.9348239302635193
1756549734.9779637,177.74061584472656,6.886969566345215,119.67195892333984,0.017145290129269856,-0.051527290879823655,-0.36135097509973196,0.9308471679687499
1756549735.9779823,177.4347686767578,6.87449836730957,119.62761688232422,0.019518802346358517,-0.05530289116219691,-0.3705157380943957,0.9269728660583497
1756549736.9779112,177.09637451171875,6.860718727111816,119.57946014404297,0.0223548501158498,-0.05854271239767945,-0.3792222665376837,0.9231811761856079
1756549737.9779136,176.72364807128906,6.844333648681641,119.52758026123047,0.02415850108897336,-0.0617745824601591,-0.38767851947592247,0.9194050431251527
1756549738.977934,176.3148193359375,6.825126647949219,119.47167205810547,0.02637776154126238,-0.06618915638984184,-0.39470600403591466,0.916040599346161
1756549739.9779146,175.9032745361328,6.805080413818359,119.41577911376953,0.028491224469098197,-0.07012858833138276,-0.4035144061809969,0.911836802959442
1756549740.977902,175.41818237304688,6.780799865722656,119.35021209716797,0.031304189305731485,-0.07539118362754262,-0.41210488429197406,0.9074721932411195
1756549741.9779193,174.93174743652344,6.755725860595703,119.284912109375,0.034800771678513705,-0.08197494956819476,-0.4198901801571981,0.903195023536682
1756549742.9778862,174.35829162597656,6.725586414337158,119.20897674560547,0.03841628161959339,-0.08840336898411083,-0.427906428035816,0.8986685276031493
1756549743.9779017,173.73257446289062,6.692228317260742,119.12677764892578,0.04318204787679667,-0.09638892101518301,-0.4332035814480551,0.8950861096382142
1756549744.9779184,173.04916381835938,6.655506134033203,119.03771209716797,0.04899487271375588,-0.10690500518283376,-0.4422214886594623,0.889163076877594
1756549745.977902,172.36044311523438,6.618248462677002,118.948486328125,0.05593547066461033,-0.11904027481919166,-0.44835470807163263,0.8841259479522705
1756549746.9778936,171.54200744628906,6.5739850997924805,118.84320831298828,0.06651403509873663,-0.13699525134380566,-0.45375106169228074,0.8780194520950316
1756549747.9778976,170.6343536376953,6.524980545043945,118.7277603149414,0.08094534499888843,-0.16099964523743354,-0.45591835437752626,0.871587872505188
1756549748.9778895,169.61538696289062,6.470169544219971,118.60028839111328,0.10274423865463297,-0.20057695052903937,-0.4487819734464916,0.8647584915161132
1756549749.9778848,168.44744873046875,6.407104015350342,118.45836639404297,0.1340700034276623,-0.2611498143786661,-0.433385019415859,0.8520583510398865
1756549750.9778614,166.95411682128906,6.326357364654541,118.27665710449219,0.16618463902231326,-0.3317370814739708,-0.402762055017377,0.8367292881011964
1756549751.977856,165.3145294189453,6.235359191894531,118.03767395019531,0.15452073478606979,-0.31638529681683064,-0.4020520259966686,0.8452087640762329
1756549752.9778457,163.44313049316406,6.128000736236572,117.75261688232422,0.12233297557648855,-0.2636812633956958,-0.4236154566944173,0.857937514781952
1756549753.9778895,161.3973388671875,6.010532379150391,117.45188903808594,0.09920653939425926,-0.2267052351763087,-0.43446642074592895,0.8660264015197754
